date,price,PRCP_CI,TAVG_CI,TMAX_CI,TMIN_CI,PRCP_GH,TAVG_GH,TMAX_GH,TMIN_GH,usd_open
2017-07-30,2031.658,273.3,25.456701030927835,29.28478260869565,22.47142857142857,14.0,25.2,28.875,23.56,93.36
2017-08-06,2088.298,480.9,25.197959183673472,29.03287671232877,22.39122807017544,1.0,25.35,27.82,23.5,93.51
2017-08-13,2033.258,84.5,25.587755102040816,29.620779220779223,22.08360655737705,0.0,25.24285714285714,28.34,23.56,93.07
2017-08-20,1920.974,191.1,24.83877551020408,28.656818181818185,21.818867924528305,2.0,25.15714285714285,27.916666666666668,23.375,93.46
2017-08-27,1935.782,445.5,24.767346938775507,29.14444444444445,21.6125,1.5,24.67142857142857,28.15,22.375,92.32
2017-09-03,1989.672,266.5,25.445918367346938,29.611940298507463,22.3672131147541,0.0,24.87142857142857,28.042857142857144,22.5,92.66
2017-09-10,1968.698,259.2,25.58469387755102,30.1484375,22.25797101449276,0.0,25.285714285714285,28.6,23.46666666666667,91.44
2017-09-17,1996.414,354.8,26.08877551020408,30.45744680851064,22.72,4.5,25.7,29.2,24.2,91.95
2017-09-24,2015.698,222.4,25.96938775510204,30.209411764705884,22.54225352112676,1.0,26.02857142857143,29.3,23.45,92.42
2017-10-01,2013.58,509.8,26.45,31.1625,22.60806451612904,42.5,26.142857142857142,30.14,23.8,93.22
2017-10-08,2084.156,590.8,26.26907216494845,31.16351351351351,22.44126984126984,79.0,26.77142857142857,31.14,24.0,93.77
2017-10-15,2090.328,631.9,26.445918367346938,31.200000000000003,21.91551724137931,0.0,27.11428571428572,31.057142857142857,24.728571428571428,93.08
2017-10-22,2102.8720000000003,258.2,27.363265306122447,32.390361445783135,22.336619718309866,0.0,27.485714285714288,31.928571428571427,24.625,93.82
2017-10-29,2107.614,177.3,27.435714285714283,32.78358208955224,22.77605633802817,4.6,27.928571428571427,32.46,24.68,94.83
2017-11-05,2091.634,227.6,27.387755102040817,32.78987341772152,22.425,0.0,28.475,32.333333333333336,25.133333333333336,94.87
2017-11-12,2167.896,332.3,27.062244897959182,32.36944444444444,22.37727272727273,0.0,28.33333333333333,32.5,25.35,94.42
2017-11-19,2162.05,261.1,27.016326530612243,32.29480519480519,22.049206349206347,0.5,28.042857142857144,31.84,25.04,93.71
2017-11-26,2124.148,255.6,26.892857142857142,31.878873239436626,22.13584905660377,0.0,27.442857142857143,31.666666666666668,24.75,92.73
2017-12-03,2068.306,22.4,27.21938775510204,32.508823529411764,21.807246376811595,0.0,27.985714285714288,32.083333333333336,24.766666666666666,93.17
2017-12-10,1934.322,49.2,26.947959183673472,32.51166666666667,21.626315789473686,10.9,27.514285714285712,31.82,25.06,93.93
2017-12-17,1907.776,62.7,27.464948453608248,33.001204819277106,21.586274509803925,0.0,28.228571428571428,32.53333333333333,25.24,93.98
2017-12-24,1910.626,127.4,26.023469387755103,32.01095890410959,21.1,0.0,27.685714285714287,32.3,26.0,93.37
2017-12-31,1886.0125,0.0,26.266326530612243,33.37926829268292,19.9390625,0.0,27.557142857142857,32.65714285714286,24.76,92.24
2018-01-07,1905.2725,0.3,26.24742268041237,33.102380952380955,20.22753623188406,0.0,27.385714285714283,32.7,24.0,92.06
2018-01-14,1924.554,29.8,26.610204081632656,34.01011235955056,20.07435897435897,0.0,27.857142857142858,32.53333333333333,24.8,90.94
2018-01-21,1972.03,6.1,27.01122448979592,34.29545454545455,20.867532467532467,0.0,27.957142857142856,32.56666666666667,24.5,90.44
2018-01-28,1973.7,9.2,26.94081632653061,34.112162162162164,20.697297297297297,0.0,27.842857142857145,32.06666666666667,24.933333333333334,89.11
2018-02-04,2018.28,14.5,28.294736842105262,34.31585365853659,22.867241379310343,0.0,28.714285714285715,32.74285714285714,26.33333333333333,89.35
2018-02-11,2061.27,99.1,29.162244897959184,35.90595238095238,23.20655737704918,0.0,29.285714285714285,33.08571428571428,27.25,90.35
2018-02-18,2090.706,10.9,28.08813559322034,35.51923076923077,22.91395348837209,0.0,29.0,32.55714285714286,26.83333333333333,89.1
2018-02-25,2176.904,536.3,27.4527027027027,33.81641791044776,22.53157894736842,0.0,28.014285714285712,32.5,25.0,89.96
2018-03-04,2255.396,279.1,27.58969072164948,33.902325581395345,22.33013698630137,0.0,28.32857142857143,32.980000000000004,25.35,89.83
2018-03-11,2452.3720000000003,160.2,27.851041666666664,33.778260869565216,22.871232876712327,0.0,28.77142857142857,32.42,26.1,90.11
2018-03-18,2537.944,346.9,27.7561224489796,33.50588235294118,23.13243243243243,0.0,29.17142857142857,33.4,26.5,90.2
2018-03-25,2540.176,237.3,27.516326530612243,33.05280898876404,23.32435897435897,0.0,28.557142857142857,32.68333333333333,25.83333333333333,89.47
2018-04-01,2586.125,52.6,28.079591836734696,33.458,23.726315789473684,0.0,28.87142857142857,33.0,26.325,89.97
2018-04-08,2510.452,230.7,27.984536082474225,32.855555555555554,23.38088235294118,36.1,28.67142857142857,31.866666666666664,24.875,90.07
2018-04-15,2532.588,143.3,27.387755102040817,32.86714285714285,22.8987012987013,0.0,27.985714285714288,31.683333333333334,25.6,89.77
2018-04-22,2707.288,340.3,28.008247422680416,33.49767441860465,23.275714285714287,0.0,28.77142857142857,32.766666666666666,25.83333333333333,90.35
2018-04-29,2724.316,174.5,27.812244897959182,32.815909090909095,23.686666666666667,0.0,29.3,33.31666666666667,26.433333333333334,91.53
2018-05-06,2759.968,253.5,27.37333333333333,32.875,23.37741935483871,0.0,27.985714285714288,31.425,24.666666666666668,92.57
2018-05-13,2742.318,445.0,26.943877551020407,31.87142857142857,22.545454545454547,153.9,26.985714285714288,31.366666666666664,23.666666666666668,92.55
2018-05-20,2660.658,292.1,27.06428571428572,32.395833333333336,22.99342105263158,0.5,27.52857142857143,32.0,25.5,93.69
2018-05-27,2590.064,433.1,27.050515463917527,31.77590361445783,23.16290322580645,2.0,27.47142857142857,31.33333333333333,25.24,94.25
2018-06-03,2490.705,394.9,27.00103092783505,31.5945945945946,22.98529411764705,0.3,27.685714285714287,30.9,25.125,94.15
2018-06-10,2334.716,384.2,27.3494623655914,31.867241379310343,22.98510638297872,11.9,27.142857142857142,31.44,24.0,93.54
2018-06-17,2392.022,425.9,26.39565217391305,30.520408163265305,22.9578125,0.0,27.67142857142857,31.675,25.46,94.79
2018-06-24,2466.078,890.5,25.051041666666663,29.38076923076923,21.662,12.9,25.37142857142857,29.0,24.0,94.5
2018-07-01,2439.77,752.4,25.298979591836737,29.27023809523809,22.30897435897436,0.3,26.2,29.375,23.866666666666664,94.63
2018-07-08,2444.232,413.3,25.41734693877552,29.59090909090909,22.47051282051282,0.0,26.185714285714287,29.83333333333333,24.25,93.96
2018-07-15,2450.302,474.0,25.607142857142858,29.948235294117644,22.44776119402985,0.0,26.37142857142857,29.9,24.48,94.69
2018-07-22,2330.7920000000004,303.9,25.524489795918367,29.63086419753086,22.76279069767442,0.0,25.714285714285715,28.0,24.58,94.43
2018-07-29,2261.882,177.7,25.51237113402061,29.50681818181818,22.36,0.0,26.02857142857143,29.55,24.4,94.66
2018-08-05,2141.498,51.8,24.95714285714286,29.39880952380953,21.526829268292683,0.0,25.62857142857143,29.285714285714285,23.183333333333334,95.2
2018-08-12,2104.36,68.0,25.05816326530612,29.75526315789474,21.617977528089888,0.0,26.0,29.880000000000003,24.1,96.32
2018-08-19,2103.712,355.5,25.312244897959182,29.81764705882353,22.368354430379743,0.0,25.61428571428572,29.34,24.12,96.13
2018-08-26,2245.0199999999995,991.0,24.63877551020408,29.098823529411767,22.125,26.1,24.97142857142857,28.44,23.375,95.17
2018-09-02,2278.616,584.7,25.085714285714285,29.5154761904762,22.35454545454545,3.8,25.52857142857143,28.46,23.55,95.19
2018-09-09,2246.768,137.8,24.76551724137931,29.05,22.666666666666668,0.5,25.542857142857144,28.08,23.6,95.43
2018-09-16,2232.686,1.3,25.20701754385965,29.15,23.9,0.5,26.47142857142857,30.35,24.5,94.93
2018-09-23,2174.18,5.4,25.97,29.28,24.633333333333336,0.5,27.02857142857143,30.425,24.933333333333334,94.23
2018-09-30,2126.718,1.0,25.610344827586207,29.02857142857143,25.05,0.0,26.685714285714287,30.9,24.666666666666668,95.11
2018-10-07,2027.75,0.0,25.785714285714285,29.8,24.766666666666666,0.0,26.82857142857143,30.83333333333333,24.28333333333333,95.62
2018-10-14,2115.032,0.0,25.6,30.56,25.8,27.9,26.785714285714285,31.18,23.33333333333333,95.35
2018-10-21,2158.274,99.1,26.5,30.700000000000003,24.58333333333333,2.0,27.62857142857143,32.1,24.73333333333333,95.66
2018-10-28,2191.614,48.0,26.70289855072464,30.2,23.475,0.0,28.27142857142857,32.13333333333333,24.675,96.44
2018-11-04,2227.138,23.8,26.8904761904762,31.82531830228585,22.642857142857142,17.0,27.585714285714285,32.0,24.15,96.44
2018-11-11,2285.516,36.6,26.98333333333333,31.4,25.48,0.0,28.0,32.06,25.75,97.05
2018-11-18,2179.414,57.2,27.167123287671235,32.400000000000006,22.926666666666662,0.0,28.7,32.975,25.916666666666668,96.43
2018-11-25,2130.108,181.9,27.01326530612245,30.700000000000003,22.554878048780488,0.0,28.285714285714285,32.8,25.06,96.93
2018-12-02,2116.636,105.4,26.91938775510204,32.6,22.107954545454547,6.1,28.385714285714283,31.96666666666667,25.15,97.13
2018-12-09,2127.962,63.1,26.801020408163264,33.1,21.338271604938274,0.0,29.02857142857143,33.279999999999994,24.6,96.71
2018-12-16,2150.298,82.3,26.660416666666663,31.82531830228585,20.924324324324324,0.0,28.81428571428572,32.78333333333333,25.96666666666667,97.43
2018-12-23,2227.766,59.0,26.330927835051547,33.0,20.51058823529412,0.0,28.714285714285715,33.142857142857146,24.84,96.93
2018-12-30,2318.165,1.0,26.465625,32.6,19.86046511627907,0.0,29.149999999999995,33.43333333333334,25.8,96.4
2019-01-06,2342.1275,1.5,26.532653061224487,34.7,20.448192771084337,0.0,29.2,33.3,25.6,96.16
2019-01-13,2323.918,4.0,26.9030612244898,33.53333333333333,20.477027027027027,0.0,28.642857142857142,32.56666666666667,25.45,95.65
2019-01-20,2272.474,111.2,27.8234693877551,32.36666666666667,22.45974025974026,0.0,28.957142857142856,33.333333333333336,26.28,96.35
2019-01-27,2220.058,12.2,27.37368421052632,31.82531830228585,21.86375,0.0,28.61428571428572,33.083333333333336,26.2,95.79
2019-02-03,2174.864,47.8,27.788775510204083,33.6,22.212658227848102,2.0,28.5,32.528571428571425,25.05,95.6
2019-02-10,2217.398,138.1,27.774666666666665,33.06666666666667,23.1875,0.0,29.014285714285712,33.225,26.83333333333333,96.66
2019-02-17,2251.988,0.0,28.419047619047618,32.625,26.3,0.0,29.7,33.78333333333333,26.96666666666667,96.81
2019-02-24,2303.376,25.9,28.67142857142857,32.4,26.5,29.9,28.885714285714283,32.72857142857143,24.5,96.52
2019-03-03,2261.394,0.0,28.75238095238095,32.05,22.357318562664403,0.0,28.17142857142857,33.14,24.5,96.34
2019-03-10,2190.786,0.0,28.8,32.9,27.266666666666666,2.0,29.042857142857144,33.025,25.76,97.39
2019-03-17,2212.402,0.0,28.82857142857143,32.1,22.357318562664403,0.0,29.933333333333334,33.55,26.82,96.57
2019-03-24,2164.976,0.0,28.304761904761904,31.82531830228585,22.357318562664403,14.5,29.1,33.471428571428575,24.84,96.64
2019-03-31,2229.66,0.0,28.538095238095234,31.82531830228585,22.357318562664403,0.0,29.52857142857143,33.56666666666667,26.75,97.18
2019-04-07,2335.568,312.1,28.34081632653061,34.4,23.556164383561644,33.0,29.542857142857144,33.9,26.2,97.39
2019-04-14,2371.384,114.1,27.51875,30.3,23.041666666666668,52.1,28.24285714285714,32.34,25.45,96.93
2019-04-21,2338.8975,0.0,28.31904761904762,32.35,22.357318562664403,37.1,28.82857142857143,32.725,25.65,97.38
2019-04-28,2276.252,0.0,28.52380952380953,31.82531830228585,22.357318562664403,0.0,29.3,33.45,26.375,98.03
2019-05-05,2335.13,0.0,28.12857142857143,31.82531830228585,22.357318562664403,0.0,28.75714285714286,32.285714285714285,25.52,97.56
2019-05-12,2286.822,0.0,28.285714285714285,32.6,22.357318562664403,21.1,28.714285714285715,32.885714285714286,24.975,97.3
2019-05-19,2268.688,0.0,27.742857142857144,31.82531830228585,22.357318562664403,89.9,27.81428571428572,32.08,24.76,97.96
2019-05-26,2345.192,0.0,27.071428571428573,31.3,22.357318562664403,3.0,27.585714285714285,32.075,25.1,97.57
2019-06-02,2358.6675,0.0,26.64761904761905,31.82531830228585,22.357318562664403,0.5,26.857142857142858,31.6,22.0,97.64
2019-06-09,2344.698,272.5,26.01666666666667,30.6,22.46666666666667,87.1,26.6,31.1,24.9,96.64
2019-06-16,2445.0260000000003,433.0,26.098936170212767,30.373809523809523,23.1,0.0,26.885714285714283,30.27142857142857,25.1,97.52
2019-06-23,2425.208,481.2000000000001,26.9530612244898,31.459574468085105,23.68705882352941,30.0,27.17142857142857,30.78333333333333,25.04,96.18
2019-06-30,2415.9880000000003,560.4,25.65816326530612,29.622826086956525,22.971264367816094,26.7,25.785714285714285,28.914285714285715,23.675,96.25
2019-07-07,2417.224,526.7,25.48125,29.343333333333334,22.96901408450704,2.0,26.557142857142857,30.0,24.8,97.23
2019-07-14,2470.476,150.7,24.964285714285715,28.89230769230769,22.26206896551724,0.0,25.428571428571427,28.933333333333334,23.5,96.84
2019-07-21,2398.468,417.1,25.23775510204082,28.450000000000003,22.286585365853657,5.1,25.857142857142858,29.2,24.28,97.14
2019-07-28,2421.572,450.4,25.35,31.82531830228585,22.57764705882353,4.4,25.97142857142857,29.366666666666664,24.433333333333334,97.99
2019-08-04,2332.016,248.4,24.9030612244898,31.82531830228585,22.403896103896106,0.0,25.75714285714286,28.860000000000003,24.016666666666666,98.11
2019-08-11,2227.472,231.4,24.405102040816324,28.6,21.994594594594595,2.8,25.485714285714288,29.057142857142857,23.7,97.54
2019-08-18,2162.53,314.9,25.08673469387756,27.5,22.445054945054945,3.0,25.74285714285714,29.17142857142857,23.46,98.17
2019-08-25,2167.228,518.8,24.837113402061853,26.8,22.474698795180725,5.3,25.485714285714288,28.442857142857143,23.516666666666666,97.59
2019-09-01,2175.724,732.3,25.011340206185565,28.433333333333334,22.32179487179487,0.6,25.9,29.45,23.683333333333334,98.83
2019-09-08,2192.098,436.0,25.31546391752577,29.0,22.746913580246915,8.4,26.085714285714285,29.78,24.075,98.42
2019-09-15,2245.6,448.3,25.45657894736842,31.82531830228585,22.81964285714286,4.0,26.15714285714285,29.6,24.225,98.12
2019-09-22,2356.374,364.8,25.231914893617024,28.45,22.78392857142857,0.3,26.571428571428573,30.45,24.933333333333334,98.51
2019-09-29,2405.8,442.8,25.726530612244897,30.3,22.48955223880597,0.0,26.571428571428573,30.860000000000003,24.175,99.12
2019-10-06,2418.214,553.0,25.664285714285715,31.82531830228585,22.47721518987342,17.299999999999997,26.085714285714285,30.22,23.675,98.82
2019-10-13,2406.986,603.5,25.239795918367346,31.82531830228585,22.557142857142857,34.099999999999994,26.27142857142857,30.28,23.8,98.36
2019-10-20,2458.6040000000003,261.7,26.083505154639173,30.9,22.32151898734177,0.0,26.67142857142857,30.925,24.03333333333333,97.34
2019-10-27,2443.8720000000003,473.5,26.132653061224488,32.9,22.61566265060241,0.0,27.11428571428572,31.875,24.633333333333336,97.85
2019-11-03,2441.984,592.2,26.06122448979592,31.82531830228585,22.37840909090909,6.1,26.842857142857145,31.875,24.75,97.22
2019-11-10,2436.622,110.8,26.886458333333334,31.82531830228585,22.67674418604652,7.1,28.17142857142857,32.25,25.14,98.37
2019-11-17,2572.808,225.5,26.857142857142858,31.82531830228585,22.72087912087912,36.1,27.914285714285715,32.05,24.5,97.98
2019-11-24,2556.9700000000003,34.5,27.27142857142857,33.0,22.45529411764706,0.0,28.228571428571428,32.95,24.1,98.26
2019-12-01,2527.4,44.0,27.2030612244898,34.0,21.90989010989011,0.0,28.74285714285714,32.825,24.525,98.27
2019-12-08,2500.414,106.9,26.9969387755102,31.82531830228585,22.19418604651163,0.0,28.685714285714287,33.13333333333333,25.825,97.68
2019-12-15,2488.326,101.8,26.759183673469387,33.19230769230769,21.43820224719101,0.0,28.6,32.68,26.0,97.18
2019-12-22,2409.102,21.0,27.03367346938776,33.5,21.469047619047625,0.0,28.78,33.300000000000004,24.933333333333334,97.67
2019-12-29,2372.375,0.0,26.875510204081635,34.3,20.422619047619047,0.0,29.0,33.7,25.633333333333336,97.01
2020-01-05,2440.7,36.4,24.89183673469388,33.5,18.186206896551724,0.0,27.957142857142856,33.82857142857143,24.525,96.9
2020-01-12,2465.444,0.8,26.27551020408164,31.82531830228585,20.13448275862069,0.0,28.8,33.46666666666667,25.7,97.35
2020-01-19,2625.998,9.9,27.368367346938776,33.7,20.97317073170732,0.0,29.1,33.625,26.4,97.64
2020-01-26,2705.414,0.5,27.752040816326527,31.82531830228585,21.960465116279067,0.0,29.014285714285712,34.0,26.12,97.88
2020-02-02,2676.13,0.0,27.76326530612245,31.82531830228585,21.59080459770115,0.0,28.942857142857143,33.63333333333333,25.92,97.37
2020-02-09,2705.316,0.0,27.362244897959183,31.82531830228585,20.13483146067416,0.0,29.1,34.08571428571428,25.566666666666663,98.7
2020-02-16,2761.956,132.4,28.10204081632653,33.5,21.91627906976744,0.0,29.31428571428572,34.44,26.34,99.16
2020-02-23,2740.27,47.0,29.343877551020405,34.2,23.31463414634146,0.0,29.842857142857145,33.32,27.24,99.34
2020-03-01,2657.3,57.7,29.593877551020405,33.8,23.862962962962964,0.0,30.08333333333333,34.1,28.0,98.12
2020-03-08,2545.3720000000003,101.6,29.008163265306123,33.43333333333334,23.97215189873417,0.0,29.1,33.416666666666664,26.266666666666666,96.11
2020-03-15,2455.68,625.0,28.681632653061225,32.2,23.99871794871795,5.1,29.185714285714287,34.042857142857144,25.35,98.7
2020-03-22,2209.1040000000003,96.8,28.802040816326528,33.75,24.64166666666667,0.0,29.285714285714285,33.528571428571425,27.125,101.95
2020-03-29,2190.2580000000003,516.0,27.54591836734694,32.75,23.23827160493827,18.0,27.842857142857145,32.45,25.0,98.31
2020-04-05,2218.806,161.20000000000002,28.531632653061223,32.0,24.277380952380952,0.0,28.47142857142857,33.44,26.3,100.66
2020-04-12,2314.57,416.6,27.427551020408163,31.82531830228585,23.12567567567568,0.0,29.285714285714285,33.285714285714285,26.9,99.49
2020-04-19,2234.966,85.10000000000001,28.7,33.63928571428571,24.49642857142857,0.0,29.81428571428572,33.86,27.0,99.71
2020-04-26,2273.816,127.3,27.574489795918367,33.19239130434782,23.47142857142857,0.0,28.2,33.0,25.366666666666664,100.23
2020-05-03,2307.344,310.6,28.05,33.66129032258065,23.45609756097561,0.0,28.37142857142857,32.72857142857143,25.875,98.57
2020-05-10,2307.956,343.9,28.30918367346939,33.485416666666666,24.174698795180724,0.0,29.142857142857142,33.35,26.78,99.12
2020-05-17,2329.86,413.5,27.52244897959184,32.25,23.28395061728395,0.0,29.02857142857143,33.45,26.22,100.36
2020-05-24,2310.744,448.8,27.7,32.0,23.679310344827584,0.5,29.02857142857143,32.5,25.166666666666668,99.79
2020-05-31,2315.85,575.4,26.723469387755102,30.8875,23.276,10.9,27.11428571428572,32.266666666666666,24.3,98.3
2020-06-07,2334.302,464.5,26.977551020408164,32.7,23.451351351351352,0.0,27.485714285714288,31.8,24.5,96.84
2020-06-14,2307.766,909.7,25.909183673469386,28.0,22.442465753424656,95.0,26.62857142857143,30.44,24.0,97.09
2020-06-21,2149.696,639.3000000000001,26.113265306122447,29.666666666666668,23.1525,34.0,26.957142857142856,30.48333333333333,24.166666666666668,97.66
2020-06-28,2172.466,742.8,25.735714285714284,29.35,22.87594936708861,4.1,26.65714285714285,30.05,24.35,97.5
2020-07-05,2086.094,704.3,25.23367346938776,28.266666666666666,22.515584415584417,25.4,25.81428571428572,28.585714285714285,24.183333333333334,97.15
2020-07-12,2064.732,108.0,25.17551020408164,29.8,22.636781609195403,2.0,25.9,28.885714285714283,24.5,96.66
2020-07-19,2064.188,99.3,24.84020618556701,29.5,22.08192771084337,0.0,25.542857142857144,28.928571428571427,23.875,96.01
2020-07-26,2091.54,367.6,25.23877551020408,29.5,22.414117647058823,0.0,25.885714285714283,29.214285714285715,24.15,94.35
2020-08-02,2202.002,400.3,24.870408163265303,28.6,22.180722891566266,0.0,25.485714285714288,29.18,23.83333333333333,93.46
2020-08-09,2342.064,120.3,24.14897959183673,31.82531830228585,20.53370786516854,0.0,24.87142857142857,28.8,22.625,93.39
2020-08-16,2340.844,429.2,24.816326530612244,29.8,21.429885057471264,2.3,25.357142857142858,28.660000000000004,23.133333333333336,93.1
2020-08-23,2305.06,226.2,25.39387755102041,29.3,22.27820512820513,0.5,25.842857142857145,29.366666666666664,23.96,93.2
2020-08-30,2377.058,248.4,25.079591836734696,29.457142857142856,22.358823529411765,0.0,25.7,29.166666666666668,23.325,92.3
2020-09-06,2502.268,496.3,24.990816326530613,29.6,22.392592592592592,0.0,25.9,29.6,23.98,92.97
2020-09-13,2420.536,619.2,24.99896907216495,31.82531830228585,22.5,0.6,25.914285714285715,29.6,24.066666666666663,93.29
2020-09-20,2477.6580000000004,380.9,25.09489795918368,33.0,22.144736842105264,1.0,25.714285714285715,29.1,23.44,93.0
2020-09-27,2453.262,447.5,25.582653061224487,29.9,22.388636363636365,1.0,25.75714285714286,29.25,23.33333333333333,94.58
2020-10-04,2402.532,372.3,25.778571428571432,29.75,22.667816091954023,1.0,26.428571428571427,30.116666666666664,24.275,93.81
2020-10-11,2318.834,741.1,25.6,32.6,22.438356164383563,83.6,26.142857142857142,29.066666666666663,23.2,93.06
2020-10-18,2252.7300000000005,698.2,25.812244897959182,30.5,22.2,18.0,26.785714285714285,30.425,24.475,93.72
2020-10-25,2304.578,263.8,26.59081632653061,31.82531830228585,22.27605633802817,3.0,27.357142857142858,31.84,24.65,92.76
2020-11-01,2266.802,489.0,26.8234693877551,32.72083333333333,22.276543209876543,0.0,27.442857142857143,31.666666666666668,23.85,93.89
2020-11-08,2189.76,249.4,27.25154639175258,33.4,22.775,31.0,28.1,32.160000000000004,25.725,92.24
2020-11-15,2241.44,208.9,26.73061224489796,33.833333333333336,22.2375,0.0,28.47142857142857,32.64,25.5,92.72
2020-11-22,2415.632,260.5,26.88469387755102,33.07692307692308,21.654166666666665,13.0,27.74285714285714,32.06,24.75,92.4
2020-11-29,2548.28,102.5,26.74591836734694,31.03333333333333,22.443181818181817,0.0,27.97142857142857,32.07142857142857,24.75,91.78
2020-12-06,2500.5,28.4,27.25,32.0,22.60744680851064,0.0,28.642857142857142,32.68571428571429,25.64,90.81
2020-12-13,2418.958,154.4,26.94489795918368,32.0,22.63670886075949,0.0,28.24285714285714,32.35,25.2,90.98
2020-12-20,2376.23,365.6,26.554081632653062,32.75,22.272151898734176,0.0,28.25714285714286,32.62,25.0,89.92
2020-12-27,2374.7875,54.5,26.834020618556703,32.35,21.66575342465753,0.0,28.52857142857143,33.083333333333336,25.5,90.22
2021-01-03,2381.7925,10.9,27.218478260869563,31.82531830228585,21.72173913043478,0.0,28.77142857142857,32.714285714285715,25.82,89.93
2021-01-10,2368.804,551.4,27.08877551020408,33.193333333333335,22.159036144578312,26.9,28.27142857142857,32.52857142857143,24.77142857142857,90.07
2021-01-17,2367.65,59.5,26.829591836734696,31.5,21.753488372093024,0.0,28.214285714285715,32.78333333333333,25.46,90.78
2021-01-24,2435.1420000000003,21.6,26.712244897959184,33.33529411764706,21.28918918918919,0.0,28.142857142857142,32.6,25.7,90.23
2021-01-31,2394.03,7.1,27.45714285714286,31.82531830228585,21.60609756097561,0.0,28.74285714285714,33.0,24.1,90.53
2021-02-07,2403.966,18.5,28.110204081632656,33.76,22.94756097560976,0.0,29.12857142857143,33.21666666666667,26.82,91.0
2021-02-14,2405.126,40.2,28.373529411764707,31.82531830228585,22.84090909090909,0.0,29.06,33.7,26.2,90.45
2021-02-21,2343.448,401.2,26.659756097560976,32.266666666666666,22.361666666666668,0.0,28.71666666666667,33.525,26.375,90.34
2021-02-28,2469.226,34.8,27.798979591836737,31.9,22.45,0.0,28.62857142857143,33.1,25.05,90.93
2021-03-07,2542.65,99.0,28.51530612244898,31.82531830228585,23.79746835443038,0.0,29.6,33.516666666666666,27.0,91.99
2021-03-14,2496.758,285.3,27.39591836734694,33.83571428571428,23.14050632911392,0.0,28.87142857142857,34.016666666666666,26.18,91.66
2021-03-21,2460.178,91.0,27.23775510204082,32.8,22.925974025974025,0.3,28.31428571428572,33.016666666666666,24.975,92.07
2021-03-28,2410.39,419.3,27.27551020408164,31.25,22.862337662337666,0.0,28.142857142857142,32.55,25.2,92.72
2021-04-04,2365.2375,161.9,28.418367346938776,32.8,23.93975903614458,0.0,29.31428571428572,33.125,28.0,93.01
2021-04-11,2344.21,291.6,28.3234693877551,32.8,23.51975308641975,0.0,29.6,33.175,27.05,92.18
2021-04-18,2346.334,437.6,27.909183673469386,33.1,22.980555555555554,0.0,29.27142857142857,33.425,26.35,91.54
2021-04-25,2383.752,375.6,27.64489795918368,31.83333333333333,23.0125,2.5,29.5,33.800000000000004,25.96,90.83
2021-05-02,2397.882,104.6,28.03673469387755,32.8,23.60125,0.0,29.428571428571427,33.9,26.166666666666668,91.3
2021-05-09,2346.46,164.8,26.78645833333333,31.2,23.39178082191781,3.0,28.17142857142857,31.96,25.44,90.23
2021-05-16,2460.718,114.3,27.75463917525773,32.3,23.385185185185183,0.0,28.87142857142857,32.980000000000004,25.860000000000003,90.3
2021-05-23,2455.08,290.1,27.326804123711337,33.11538461538461,23.17590361445783,0.0,28.642857142857142,32.81666666666667,26.12,90.03
2021-05-30,2389.1940000000004,57.1,27.901020408163262,32.63333333333333,24.1225,0.0,29.32857142857143,33.2,26.71666666666667,90.06
2021-06-06,2387.8425,374.2,26.857142857142858,31.9,23.26086956521739,0.3,28.25714285714286,31.78333333333333,26.03333333333333,90.13
2021-06-13,2354.048,679.3,26.4234693877551,31.82531830228585,22.94634146341464,2.0,28.0,32.38333333333333,24.925,90.51
2021-06-20,2377.754,444.0,26.46938775510204,31.25,23.0765625,0.0,28.071428571428573,31.25,25.5,92.32
2021-06-27,2354.082,1234.8,25.209183673469383,30.361538461538466,22.111538461538466,11.9,26.385714285714283,30.02,23.633333333333336,91.81
2021-07-04,2346.45,723.3,25.64387755102041,29.96666666666667,22.58815789473684,7.1,26.571428571428573,30.82857142857143,23.075,92.24
2021-07-11,2307.172,658.3000000000001,25.743877551020407,30.226829268292683,22.70344827586207,3.0,26.542857142857144,30.15,24.58333333333333,92.1
2021-07-18,2357.252,344.7,25.4234693877551,31.82531830228585,22.97738095238095,0.0,26.442857142857143,29.7,24.5,92.71
2021-07-25,2265.54,148.8,25.27142857142857,31.82531830228585,22.141463414634146,0.0,26.15714285714285,29.516666666666666,24.325,92.91
2021-08-01,2378.096,418.7,25.083673469387755,27.950000000000003,22.368,0.0,26.02857142857143,29.4,23.675,92.09
2021-08-08,2384.1220000000003,50.4,25.362244897959183,31.82531830228585,22.196202531645568,0.0,26.3,29.516666666666666,24.26,92.78
2021-08-15,2471.598,488.0,25.1,29.35384615384616,22.30119047619048,12.9,25.957142857142856,29.660000000000004,23.85,92.52
2021-08-22,2548.032,227.3,25.070408163265306,29.53846153846154,21.8825,6.1,26.071428571428573,29.8,24.2,93.46
2021-08-29,2526.2560000000003,943.1,25.162244897959184,30.5,22.50897435897436,1.0,26.7,30.52,24.3,92.68
2021-09-05,2521.802,576.2,24.937755102040818,31.82531830228585,22.424675324675324,29.0,26.014285714285712,29.45,24.0,92.12
2021-09-12,2587.27,260.90000000000003,25.51326530612245,30.4,22.69390243902439,20.1,26.585714285714285,30.06,23.816666666666663,92.61
